0.642979 0.481126 0.145598
0.643577 0.481506 0.174698
0.644357 0.482002 0.203802
0.645335 0.482625 0.232907
0.646526 0.483383 0.262015
0.647945 0.484287 0.291123
0.649603 0.485344 0.320231
0.651513 0.486562 0.349341
0.653685 0.487948 0.378450
0.656127 0.489508 0.407560
0.658848 0.491247 0.436670
0.661854 0.493171 0.465780
0.665151 0.495283 0.494890
0.668743 0.497587 0.524000
0.672635 0.500086 0.553111
0.676827 0.502782 0.582221
0.681323 0.505676 0.611332
0.686122 0.508771 0.640442
0.691224 0.512065 0.669553
0.696628 0.515560 0.698663
0.702330 0.519254 0.727774
0.708330 0.523147 0.756884
0.714622 0.527237 0.785995
0.721202 0.531521 0.815106
0.728067 0.535998 0.844216
0.735210 0.540665 0.873327
0.742626 0.545518 0.902438
0.750309 0.550555 0.931548
0.642114 0.481005 0.018661
0.642129 0.481015 0.032341
0.642205 0.481063 0.059366
0.642376 0.481171 0.087937
0.642667 0.481356 0.116826
0.643101 0.481632 0.145822
0.643699 0.482012 0.174865
0.644479 0.482507 0.203932
0.645456 0.483129 0.233013
0.646647 0.483886 0.262102
0.648066 0.484788 0.291197
0.649724 0.485843 0.320295
0.651633 0.487059 0.349396
0.653804 0.488443 0.378499
0.656245 0.490000 0.407603
0.658965 0.491737 0.436708
0.661970 0.493657 0.465815
0.665266 0.495766 0.494922
0.668858 0.498067 0.524029
0.672748 0.500562 0.553137
0.676940 0.503254 0.582245
0.681435 0.506144 0.611354
0.686233 0.509234 0.640463
0.691333 0.512524 0.669572
0.696735 0.516014 0.698681
0.702437 0.519703 0.727791
0.708434 0.523590 0.756900
0.714725 0.527674 0.786010
0.721304 0.531953 0.815120
0.728167 0.536424 0.844230
0.735309 0.541085 0.873340
0.742723 0.545933 0.902450
0.750404 0.550964 0.931560
0.642388 0.482138 0.027992
0.642403 0.482148 0.037285
0.642479 0.482196 0.061416
0.642650 0.482304 0.089049
0.642941 0.482488 0.117535
0.643375 0.482763 0.146321
0.643973 0.483141 0.175239
0.644752 0.483635 0.204224
0.645729 0.484254 0.233249
0.646919 0.485008 0.262298
0.648336 0.485907 0.291362
0.649993 0.486958 0.320437
0.651901 0.488170 0.349519
0.654071 0.489549 0.378607
0.656510 0.491100 0.407700
0.659229 0.492831 0.436795
0.662232 0.494744 0.465893
0.665526 0.496846 0.494992
0.669115 0.499138 0.524094
0.673003 0.501625 0.553196
0.677193 0.504308 0.582300
0.681684 0.507189 0.611405
0.686480 0.510269 0.640510
0.691577 0.513548 0.669616
0.696976 0.517027 0.698722
0.702674 0.520704 0.727829
0.708669 0.524580 0.756936
0.714956 0.528651 0.786044
0.721532 0.532918 0.815152
0.728391 0.537376 0.844260
0.735530 0.542024 0.873368
0.742940 0.546858 0.902477
0.750618 0.551876 0.931586
0.642856 0.484063 0.037322
0.642871 0.484073 0.043889
0.642948 0.484121 0.064683
0.643118 0.484228 0.090899
0.643409 0.484411 0.118732
0.643842 0.484684 0.147166
0.644439 0.485060 0.175873
0.645217 0.485550 0.204722
0.646193 0.486166 0.233651
0.647382 0.486915 0.262631
0.648798 0.487808 0.291644
0.650453 0.488853 0.320679
0.652359 0.490058 0.349730
0.654526 0.491428 0.378793
0.656963 0.492970 0.407864
0.659678 0.494690 0.436943
0.662678 0.496592 0.466026
0.665968 0.498681 0.495113
0.669554 0.500960 0.524204
0.673438 0.503433 0.553298
0.677623 0.506100 0.582393
0.682110 0.508965 0.611491
0.686901 0.512028 0.640590
0.691993 0.515289 0.669690
0.697387 0.518749 0.698792
0.703080 0.522407 0.727894
0.709069 0.526263 0.756997
0.715351 0.530314 0.786101
0.721921 0.534559 0.815206
0.728775 0.538996 0.844311
0.735907 0.543622 0.873417
0.743312 0.548434 0.902523
0.750983 0.553428 0.931629
0.643555 0.486915 0.046653
0.643570 0.486925 0.051505
0.643646 0.486972 0.069119
0.643816 0.487079 0.093553
0.644106 0.487260 0.120483
0.644539 0.487531 0.148415
0.645135 0.487903 0.176814
0.645911 0.488389 0.205461
0.646886 0.488998 0.234250
0.648072 0.489741 0.263128
0.649486 0.490626 0.292064
0.651138 0.491661 0.321040
0.653041 0.492854 0.350045
0.655204 0.494212 0.379070
0.657637 0.495741 0.408110
0.660348 0.497445 0.437163
0.663343 0.499331 0.466225
0.666628 0.501402 0.495294
0.670208 0.503661 0.524369
0.674086 0.506112 0.553449
0.678265 0.508758 0.582532
0.682746 0.511598 0.611619
0.687529 0.514636 0.640709
0.692614 0.517871 0.669801
0.698000 0.521304 0.698896
0.703685 0.524934 0.727992
0.709666 0.528760 0.757089
0.715939 0.532781 0.786188
0.722501 0.536995 0.815287
0.729346 0.541400 0.844388
0.736469 0.545993 0.873490
0.743865 0.550772 0.902592
0.751528 0.555734 0.931695
0.644515 0.490801 0.055984
0.644530 0.490811 0.059715
0.644605 0.490858 0.074571
0.644775 0.490962 0.097024
0.645065 0.491142 0.122831
0.645497 0.491409 0.150108
0.646091 0.491776 0.178098
0.646866 0.492256 0.206472
0.647838 0.492858 0.235071
0.649022 0.493591 0.263810
0.650432 0.494465 0.292642
0.652080 0.495488 0.321537
0.653979 0.496666 0.350477
0.656137 0.498008 0.379450
0.658565 0.499518 0.408449
0.661269 0.501202 0.437466
0.664258 0.503065 0.466498
0.667536 0.505111 0.495542
0.671108 0.507344 0.524595
0.674978 0.509767 0.553656
0.679148 0.512383 0.582724
0.683619 0.515191 0.611797
0.688393 0.518196 0.640874
0.693468 0.521396 0.669955
0.698844 0.524792 0.699039
0.704518 0.528383 0.728126
0.710487 0.532170 0.757215
0.716749 0.536150 0.786306
0.723299 0.540322 0.815399
0.730132 0.544684 0.844494
0.737243 0.549234 0.873590
0.744627 0.553968 0.902687
0.752277 0.558884 0.931785
0.645765 0.495803 0.065314
0.645780 0.495812 0.068278
0.645855 0.495858 0.080851
0.646025 0.495962 0.101277
0.646313 0.496138 0.125793
0.646744 0.496401 0.152273
0.647336 0.496763 0.179752
0.648109 0.497235 0.207781
0.649078 0.497827 0.236136
0.650258 0.498549 0.264696
0.651664 0.499409 0.293393
0.653307 0.500415 0.322183
0.655200 0.501575 0.351040
0.657352 0.502896 0.379947
0.659773 0.504382 0.408890
0.662469 0.506041 0.437861
0.665449 0.507875 0.466855
0.668718 0.509891 0.495866
0.672280 0.512091 0.524891
0.676139 0.514478 0.553928
0.680298 0.517056 0.582974
0.684757 0.519824 0.612028
0.689518 0.522786 0.641089
0.694580 0.525942 0.670155
0.699942 0.529291 0.699226
0.705602 0.532835 0.728301
0.711558 0.536571 0.757379
0.717804 0.540500 0.786461
0.724339 0.544619 0.815545
0.731157 0.548927 0.844632
0.738252 0.553421 0.873721
0.745620 0.558098 0.902811
0.753254 0.562957 0.931903
0.647331 0.501978 0.074645
0.647346 0.501987 0.077063
0.647421 0.502032 0.087779
0.647590 0.502134 0.106248
0.647877 0.502306 0.129365
0.648306 0.502564 0.154927
0.648896 0.502919 0.181797
0.649666 0.503382 0.209407
0.650631 0.503962 0.237464
0.651807 0.504670 0.265804
0.653207 0.505514 0.294333
0.654845 0.506501 0.322993
0.656730 0.507639 0.351747
0.658874 0.508934 0.380569
0.661286 0.510393 0.409443
0.663973 0.512020 0.438358
0.666942 0.513821 0.467303
0.670199 0.515799 0.496273
0.673749 0.517959 0.525262
0.677595 0.520304 0.554269
0.681739 0.522835 0.583288
0.686183 0.525556 0.612318
0.690929 0.528466 0.641358
0.695974 0.531568 0.670406
0.701320 0.534862 0.699460
0.706962 0.538347 0.728521
0.712899 0.542023 0.757586
0.719127 0.545889 0.786655
0.725643 0.549944 0.815729
0.732441 0.554186 0.844806
0.739517 0.558612 0.873885
0.746865 0.563221 0.902967
0.754479 0.568010 0.932052
0.649236 0.509360 0.083975
0.649251 0.509369 0.085992
0.649326 0.509413 0.095205
0.649493 0.509512 0.111856
0.649780 0.509681 0.133525
0.650207 0.509932 0.158074
0.650794 0.510279 0.184247
0.651560 0.510731 0.211367
0.652521 0.511298 0.239070
0.653691 0.511990 0.267147
0.655085 0.512815 0.295475
0.656715 0.513779 0.323978
0.658592 0.514892 0.352606
0.660726 0.516158 0.381327
0.663127 0.517584 0.410118
0.665802 0.519176 0.438962
0.668759 0.520937 0.467849
0.672002 0.522873 0.496769
0.675536 0.524987 0.525716
0.679366 0.527281 0.554684
0.683493 0.529760 0.583671
0.687919 0.532424 0.612673
0.692646 0.535275 0.641688
0.697672 0.538314 0.670713
0.702996 0.541543 0.699747
0.708617 0.544960 0.728789
0.714532 0.548565 0.757838
0.720738 0.552358 0.786893
0.727231 0.556338 0.815953
0.734005 0.560503 0.845017
0.741057 0.564851 0.874086
0.748381 0.569380 0.903158
0.755971 0.574087 0.932233
0.651500 0.517960 0.093306
0.651515 0.517969 0.095017
0.651589 0.518012 0.103011
0.651756 0.518108 0.118016
0.652041 0.518272 0.138237
0.652465 0.518517 0.161706
0.653049 0.518855 0.187106
0.653811 0.519295 0.213671
0.654766 0.519848 0.240966
0.655931 0.520521 0.268737
0.657317 0.521324 0.296830
0.658938 0.522264 0.325148
0.660805 0.523347 0.353629
0.662928 0.524581 0.382230
0.665316 0.525971 0.410921
0.667977 0.527522 0.439683
0.670918 0.529240 0.468500
0.674145 0.531127 0.497360
0.677661 0.533189 0.526256
0.681472 0.535428 0.555180
0.685579 0.537846 0.584128
0.689984 0.540447 0.613096
0.694688 0.543231 0.642081
0.699690 0.546200 0.671079
0.704990 0.549355 0.700089
0.710586 0.552695 0.729110
0.716476 0.556221 0.758139
0.722655 0.559932 0.787177
0.729120 0.563827 0.816221
0.735867 0.567904 0.845270
0.742891 0.572163 0.874326
0.750186 0.576600 0.903385
0.757747 0.581214 0.932449
0.654141 0.527770 0.102636
0.654156 0.527778 0.104111
0.654230 0.527820 0.111108
0.654395 0.527913 0.124644
0.654678 0.528073 0.143459
0.655100 0.528311 0.165809
0.655680 0.528638 0.190375
0.656437 0.529066 0.216325
0.657387 0.529602 0.243162
0.658543 0.530256 0.270584
0.659921 0.531035 0.298407
0.661532 0.531948 0.326512
0.663387 0.533000 0.354822
0.665497 0.534199 0.383284
0.667870 0.535549 0.411861
0.670515 0.537056 0.440527
0.673438 0.538725 0.469262
0.676646 0.540560 0.498053
0.680142 0.542565 0.526889
0.683930 0.544742 0.555762
0.688014 0.547095 0.584664
0.692394 0.549626 0.613592
0.697072 0.552337 0.642541
0.702048 0.555229 0.671508
0.707320 0.558302 0.700490
0.712886 0.561558 0.729486
0.718746 0.564996 0.758493
0.724894 0.568616 0.787509
0.731328 0.572416 0.816535
0.738043 0.576397 0.845567
0.745034 0.580557 0.874607
0.752296 0.584893 0.903652
0.759823 0.589404 0.932703
0.657174 0.538764 0.111967
0.657189 0.538772 0.113252
0.657262 0.538813 0.119429
0.657427 0.538903 0.131668
0.657708 0.539057 0.149142
0.658126 0.539288 0.170361
0.658703 0.539605 0.194048
0.659454 0.540018 0.219332
0.660396 0.540537 0.245662
0.661545 0.541170 0.272696
0.662912 0.541925 0.300215
0.664511 0.542808 0.328080
0.666353 0.543827 0.356195
0.668448 0.544987 0.384498
0.670805 0.546295 0.412944
0.673432 0.547755 0.441499
0.676335 0.549373 0.470142
0.679520 0.551151 0.498853
0.682993 0.553095 0.527620
0.686756 0.555207 0.556433
0.690813 0.557490 0.585283
0.695165 0.559946 0.614165
0.699814 0.562578 0.643073
0.704758 0.565386 0.672004
0.709998 0.568373 0.700954
0.715532 0.571537 0.729920
0.721357 0.574880 0.758901
0.727470 0.578402 0.787894
0.733868 0.582101 0.816897
0.740546 0.585978 0.845910
0.747500 0.590030 0.874932
0.754724 0.594256 0.903961
0.762213 0.598655 0.932996
0.660614 0.550903 0.121298
0.660628 0.550911 0.122430
0.660701 0.550950 0.127924
0.660864 0.551037 0.139023
0.661142 0.551186 0.155239
0.661557 0.551408 0.175334
0.662129 0.551714 0.198112
0.662874 0.552113 0.222688
0.663809 0.552614 0.248470
0.664948 0.553225 0.275077
0.666304 0.553953 0.302260
0.667890 0.554806 0.329856
0.669718 0.555790 0.357754
0.671796 0.556911 0.385878
0.674134 0.558175 0.414175
0.676740 0.559586 0.442606
0.679620 0.561149 0.471143
0.682781 0.562868 0.499764
0.686228 0.564748 0.528453
0.689963 0.566791 0.557198
0.693990 0.569000 0.585989
0.698310 0.571378 0.614819
0.702926 0.573926 0.643681
0.707836 0.576647 0.672570
0.713040 0.579541 0.701483
0.718536 0.582609 0.730416
0.724322 0.585852 0.759367
0.730396 0.589270 0.788333
0.736753 0.592861 0.817312
0.743390 0.596627 0.846302
0.750302 0.600565 0.875303
0.757483 0.604674 0.904313
0.764930 0.608954 0.933331
0.664469 0.564136 0.130628
0.664483 0.564143 0.131636
0.664555 0.564181 0.136557
0.664717 0.564265 0.146654
0.664993 0.564408 0.161702
0.665404 0.564622 0.180700
0.665970 0.564916 0.202554
0.666709 0.565301 0.226389
0.667635 0.565783 0.251586
0.668763 0.566371 0.277731
0.670107 0.567073 0.304546
0.671679 0.567895 0.331846
0.673490 0.568843 0.359504
0.675550 0.569923 0.387430
0.677867 0.571141 0.415561
0.680450 0.572501 0.443853
0.683306 0.574008 0.472271
0.686440 0.575667 0.500791
0.689857 0.577480 0.529393
0.693561 0.579452 0.558061
0.697555 0.581585 0.586786
0.701841 0.583881 0.615557
0.706419 0.586343 0.644366
0.711291 0.588973 0.673209
0.716454 0.591771 0.702081
0.721909 0.594739 0.730977
0.727653 0.597878 0.759893
0.733682 0.601187 0.788829
0.739995 0.604666 0.817780
0.746586 0.608315 0.846745
0.753451 0.612134 0.875723
0.760585 0.616121 0.904711
0.767983 0.620275 0.933710
0.668749 0.578403 0.139959
0.668763 0.578411 0.140862
0.668835 0.578447 0.145298
0.668994 0.578527 0.154516
0.669267 0.578665 0.168488
0.669675 0.578871 0.186427
0.670235 0.579154 0.207356
0.670966 0.579523 0.230426
0.671883 0.579986 0.255008
0.673000 0.580552 0.280659
0.674330 0.581226 0.307078
0.675887 0.582016 0.334056
0.677680 0.582928 0.361449
0.679719 0.583967 0.389157
0.682014 0.585138 0.417106
0.684572 0.586447 0.445244
0.687400 0.587897 0.473532
0.690505 0.589494 0.501939
0.693890 0.591240 0.530443
0.697560 0.593139 0.559027
0.701517 0.595194 0.587677
0.705765 0.597408 0.616382
0.710303 0.599782 0.645134
0.715132 0.602318 0.673925
0.720252 0.605018 0.702750
0.725661 0.607884 0.731604
0.731358 0.610915 0.760483
0.737339 0.614112 0.789384
0.743602 0.617476 0.818304
0.750143 0.621006 0.847241
0.756956 0.624701 0.876193
0.764038 0.628562 0.905157
0.771384 0.632586 0.934134
0.673460 0.593643 0.149289
0.673474 0.593650 0.150105
0.673545 0.593684 0.154127
0.673703 0.593762 0.162572
0.673973 0.593894 0.175558
0.674375 0.594091 0.192486
0.674930 0.594362 0.212497
0.675652 0.594717 0.234789
0.676559 0.595161 0.258730
0.677664 0.595704 0.283860
0.678980 0.596351 0.309855
0.680519 0.597110 0.336486
0.682293 0.597985 0.363594
0.684310 0.598982 0.391064
0.686580 0.600107 0.418815
0.689112 0.601364 0.446784
0.691910 0.602757 0.474927
0.694982 0.604292 0.503210
0.698333 0.605970 0.531608
0.701966 0.607796 0.560098
0.705884 0.609773 0.588666
0.710090 0.611903 0.617298
0.714584 0.614188 0.645986
0.719368 0.616630 0.674720
0.724440 0.619232 0.703493
0.729800 0.621993 0.732301
0.735445 0.624916 0.761138
0.741374 0.628000 0.790001
0.747583 0.631246 0.818887
0.754068 0.634654 0.847792
0.760826 0.638225 0.876715
0.767851 0.641956 0.905653
0.775139 0.645848 0.934605
0.678606 0.609788 0.158620
0.678620 0.609794 0.159360
0.678690 0.609827 0.163026
0.678846 0.609902 0.170789
0.679112 0.610028 0.182875
0.679510 0.610217 0.198844
0.680058 0.610477 0.217956
0.680772 0.610817 0.239465
0.681668 0.611243 0.262747
0.682759 0.611763 0.287333
0.684060 0.612383 0.312879
0.685581 0.613110 0.339140
0.687333 0.613949 0.365941
0.689327 0.614905 0.393155
0.691571 0.615984 0.420690
0.694074 0.617189 0.448476
0.696840 0.618527 0.476462
0.699878 0.619999 0.504610
0.703191 0.621610 0.532890
0.706784 0.623363 0.561278
0.710660 0.625262 0.589756
0.714821 0.627308 0.618309
0.719269 0.629505 0.646925
0.724003 0.631853 0.675596
0.729024 0.634356 0.704313
0.734330 0.637013 0.733070
0.739921 0.639827 0.761861
0.745793 0.642798 0.790682
0.751944 0.645926 0.819530
0.758370 0.649212 0.848401
0.765067 0.652656 0.877292
0.772031 0.656257 0.906201
0.779256 0.660015 0.935126
0.684189 0.626772 0.167951
0.684202 0.626778 0.168626
0.684271 0.626810 0.171984
0.684426 0.626881 0.179144
0.684689 0.627002 0.190409
0.685081 0.627183 0.205475
0.685622 0.627432 0.223713
0.686327 0.627757 0.244439
0.687211 0.628165 0.267050
0.688288 0.628663 0.291072
0.689572 0.629257 0.316148
0.691074 0.629952 0.342019
0.692804 0.630756 0.368493
0.694773 0.631672 0.395432
0.696989 0.632705 0.422734
0.699461 0.633860 0.450323
0.702194 0.635141 0.478139
0.705195 0.636553 0.506141
0.708468 0.638098 0.534293
0.712019 0.639780 0.562570
0.715850 0.641601 0.590949
0.719963 0.643565 0.619416
0.724360 0.645674 0.647955
0.729041 0.647929 0.676557
0.734007 0.650333 0.705212
0.739257 0.652888 0.733913
0.744788 0.655593 0.762654
0.750600 0.658451 0.791430
0.756688 0.661462 0.820236
0.763051 0.664626 0.849068
0.769683 0.667944 0.877925
0.776581 0.671415 0.906802
0.783740 0.675039 0.935698
0.690208 0.644530 0.177281
0.690222 0.644536 0.177901
0.690290 0.644567 0.180989
0.690442 0.644634 0.187614
0.690701 0.644750 0.198133
0.691089 0.644923 0.212351
0.691622 0.645161 0.229745
0.692317 0.645472 0.249696
0.693189 0.645862 0.271629
0.694251 0.646339 0.295072
0.695518 0.646907 0.319661
0.696999 0.647572 0.345121
0.698706 0.648341 0.371250
0.700648 0.649218 0.397897
0.702835 0.650207 0.424951
0.705274 0.651313 0.452328
0.707971 0.652540 0.479962
0.710933 0.653892 0.507806
0.714165 0.655372 0.535820
0.717670 0.656983 0.563976
0.721453 0.658729 0.592250
0.725516 0.660612 0.620622
0.729859 0.662635 0.649078
0.734485 0.664799 0.677605
0.739393 0.667107 0.706193
0.744582 0.669560 0.734833
0.750051 0.672159 0.763520
0.755798 0.674906 0.792245
0.761820 0.677801 0.821006
0.768115 0.680845 0.849797
0.774678 0.684038 0.878616
0.781506 0.687380 0.907458
0.788593 0.690871 0.936322
0.696663 0.663000 0.186612
0.696676 0.663005 0.187183
0.696743 0.663034 0.190035
0.696893 0.663099 0.196182
0.697149 0.663210 0.206022
0.697530 0.663375 0.219447
0.698055 0.663603 0.236032
0.698740 0.663900 0.255221
0.699599 0.664273 0.276474
0.700647 0.664728 0.299328
0.701894 0.665272 0.323413
0.703354 0.665908 0.348446
0.705037 0.666643 0.374212
0.706952 0.667482 0.400552
0.709107 0.668428 0.427342
0.711512 0.669486 0.454493
0.714171 0.670660 0.481932
0.717093 0.671954 0.509607
0.720280 0.673372 0.537473
0.723739 0.674915 0.565500
0.727471 0.676588 0.593659
0.731480 0.678392 0.621930
0.735768 0.680331 0.650296
0.740335 0.682406 0.678742
0.745181 0.684620 0.707257
0.750306 0.686974 0.735832
0.755709 0.689469 0.764459
0.761388 0.692106 0.793131
0.767341 0.694888 0.821843
0.773564 0.697813 0.850589
0.780054 0.700884 0.879367
0.786808 0.704099 0.908171
0.793820 0.707459 0.937000
0.703549 0.682120 0.195942
0.703562 0.682126 0.196471
0.703628 0.682153 0.199114
0.703775 0.682215 0.204835
0.704027 0.682321 0.214055
0.704403 0.682479 0.226742
0.704920 0.682697 0.242553
0.705594 0.682981 0.260998
0.706440 0.683337 0.281575
0.707471 0.683772 0.303832
0.708699 0.684292 0.327401
0.710137 0.684900 0.351991
0.711794 0.685603 0.377379
0.713680 0.686405 0.403395
0.715803 0.687310 0.429909
0.718172 0.688322 0.456820
0.720792 0.689445 0.484052
0.723671 0.690683 0.511546
0.726813 0.692040 0.539255
0.730222 0.693517 0.567143
0.733902 0.695119 0.595180
0.737855 0.696847 0.623342
0.742084 0.698705 0.651611
0.746590 0.700694 0.679970
0.751372 0.702816 0.708407
0.756430 0.705073 0.736912
0.761764 0.707467 0.765475
0.767372 0.709999 0.794089
0.773251 0.712670 0.822748
0.779399 0.715480 0.851446
0.785812 0.718430 0.880179
0.792488 0.721522 0.908942
0.799421 0.724754 0.937734
0.710861 0.701836 0.205273
0.710874 0.701841 0.205764
0.710939 0.701868 0.208221
0.711084 0.701927 0.213561
0.711331 0.702028 0.222216
0.711701 0.702179 0.234215
0.712209 0.702387 0.249289
0.712872 0.702658 0.267012
0.713705 0.702999 0.286918
0.714719 0.703415 0.308575
0.715928 0.703911 0.331619
0.717342 0.704493 0.355754
0.718973 0.705165 0.380750
0.720829 0.705931 0.406429
0.722919 0.706796 0.432651
0.725250 0.707764 0.459310
0.727830 0.708839 0.486323
0.730665 0.710023 0.513626
0.733759 0.711321 0.541168
0.737117 0.712735 0.568908
0.740742 0.714269 0.596814
0.744638 0.715924 0.624860
0.748806 0.717703 0.653025
0.753247 0.719609 0.681291
0.757962 0.721643 0.709645
0.762951 0.723807 0.738074
0.768213 0.726103 0.766569
0.773746 0.728532 0.795120
0.779549 0.731095 0.823722
0.785618 0.733793 0.852368
0.791951 0.736628 0.881054
0.798545 0.739598 0.909774
0.805395 0.742706 0.938525
0.718593 0.722095 0.214604
0.718606 0.722100 0.215061
0.718669 0.722125 0.217353
0.718812 0.722182 0.222348
0.719055 0.722279 0.230488
0.719418 0.722423 0.241847
0.719918 0.722621 0.256222
0.720570 0.722881 0.273246
0.721388 0.723206 0.292491
0.722385 0.723604 0.313549
0.723573 0.724078 0.336061
0.724964 0.724634 0.359731
0.726567 0.725276 0.384323
0.728393 0.726009 0.409651
0.730448 0.726836 0.435569
0.732741 0.727762 0.461964
0.735279 0.728790 0.488747
0.738068 0.729923 0.515848
0.741113 0.731165 0.543213
0.744418 0.732518 0.570796
0.747987 0.733986 0.598564
0.751823 0.735571 0.626486
0.755928 0.737275 0.654541
0.760303 0.739101 0.682708
0.764949 0.741050 0.710972
0.769866 0.743124 0.739321
0.775053 0.745326 0.767742
0.780509 0.747656 0.796227
0.786232 0.750115 0.824768
0.792220 0.752706 0.853359
0.798470 0.755427 0.881993
0.804978 0.758281 0.910666
0.811742 0.761268 0.939374
0.726737 0.742849 0.223934
0.726749 0.742854 0.224361
0.726811 0.742878 0.226505
0.726951 0.742932 0.231190
0.727190 0.743024 0.238858
0.727547 0.743162 0.249623
0.728038 0.743352 0.263337
0.728678 0.743600 0.279685
0.729482 0.743911 0.298284
0.730461 0.744291 0.318745
0.731629 0.744744 0.340722
0.732995 0.745276 0.363918
0.734571 0.745890 0.388095
0.736364 0.746591 0.413061
0.738384 0.747382 0.438663
0.740638 0.748267 0.464782
0.743133 0.749250 0.491324
0.745875 0.750335 0.518214
0.748870 0.751523 0.545391
0.752120 0.752818 0.572810
0.755632 0.754223 0.600430
0.759406 0.755741 0.628222
0.763446 0.757373 0.656159
0.767753 0.759122 0.684221
0.772327 0.760990 0.712391
0.777170 0.762978 0.740653
0.782279 0.765089 0.768997
0.787656 0.767324 0.797411
0.793297 0.769684 0.825888
0.799200 0.772170 0.854419
0.805364 0.774783 0.882999
0.811785 0.777524 0.911622
0.818459 0.780394 0.940283
0.735283 0.764054 0.233265
0.735295 0.764058 0.233665
0.735357 0.764081 0.235675
0.735494 0.764133 0.240079
0.735729 0.764221 0.247315
0.736079 0.764353 0.257527
0.736561 0.764535 0.270616
0.737189 0.764771 0.286317
0.737978 0.765069 0.304283
0.738939 0.765432 0.324154
0.740086 0.765866 0.345593
0.741427 0.766374 0.368310
0.742974 0.766961 0.392064
0.744735 0.767632 0.416657
0.746719 0.768388 0.441932
0.748933 0.769235 0.467765
0.751385 0.770176 0.494055
0.754079 0.771214 0.520723
0.757021 0.772351 0.547705
0.760217 0.773591 0.574949
0.763669 0.774936 0.602415
0.767380 0.776390 0.630069
0.771353 0.777953 0.657882
0.775590 0.779629 0.685833
0.780092 0.781419 0.713902
0.784858 0.783325 0.742074
0.789888 0.785349 0.770335
0.795183 0.787493 0.798674
0.800739 0.789757 0.827081
0.806556 0.792143 0.855550
0.812631 0.794652 0.884071
0.818961 0.797285 0.912641
0.825543 0.800043 0.941253
0.744223 0.785669 0.242595
0.744235 0.785673 0.242971
0.744295 0.785695 0.244861
0.744430 0.785745 0.249009
0.744660 0.785829 0.255849
0.745003 0.785955 0.265547
0.745476 0.786129 0.278046
0.746092 0.786355 0.293126
0.746866 0.786640 0.310477
0.747810 0.786987 0.329765
0.748934 0.787402 0.350668
0.750251 0.787888 0.372902
0.751768 0.788450 0.396225
0.753497 0.789091 0.420437
0.755444 0.789816 0.445376
0.757618 0.790626 0.470912
0.760024 0.791527 0.496940
0.762670 0.792520 0.523377
0.765560 0.793609 0.550154
0.768699 0.794796 0.577216
0.772090 0.796085 0.604520
0.775738 0.797477 0.632028
0.779643 0.798975 0.659712
0.783809 0.800581 0.687545
0.788235 0.802297 0.715508
0.792923 0.804124 0.743583
0.797873 0.806066 0.771757
0.803084 0.808122 0.800016
0.808554 0.810295 0.828351
0.814282 0.812585 0.856752
0.820266 0.814995 0.885213
0.826503 0.817523 0.913726
0.832989 0.820173 0.942286
0.753545 0.807658 0.251926
0.753557 0.807662 0.252280
0.753616 0.807683 0.254060
0.753748 0.807730 0.257976
0.753974 0.807811 0.264451
0.754310 0.807932 0.273672
0.754774 0.808098 0.285614
0.755378 0.808315 0.300099
0.756137 0.808587 0.316854
0.757062 0.808919 0.335569
0.758165 0.809316 0.355940
0.759455 0.809782 0.377688
0.760944 0.810319 0.400575
0.762639 0.810933 0.424398
0.764550 0.811627 0.448992
0.766682 0.812403 0.474222
0.769043 0.813265 0.499980
0.771640 0.814216 0.526176
0.774476 0.815259 0.552740
0.777558 0.816396 0.579612
0.780888 0.817631 0.606746
0.784470 0.818965 0.634102
0.788307 0.820400 0.661648
0.792400 0.821940 0.689358
0.796750 0.823585 0.717209
0.801359 0.825338 0.745183
0.806227 0.827201 0.773265
0.811352 0.829174 0.801440
0.816734 0.831259 0.829698
0.822371 0.833458 0.858028
0.828262 0.835772 0.886424
0.834404 0.838202 0.914877
0.840793 0.840748 0.943382
0.763239 0.829987 0.261256
0.763251 0.829991 0.261591
0.763309 0.830011 0.263271
0.763438 0.830057 0.266974
0.763659 0.830134 0.273114
0.763989 0.830249 0.281890
0.764443 0.830408 0.293308
0.765035 0.830616 0.307226
0.765778 0.830877 0.323403
0.766685 0.831195 0.341558
0.767766 0.831575 0.361400
0.769031 0.832021 0.382663
0.770490 0.832536 0.405109
0.772152 0.833124 0.428537
0.774025 0.833788 0.452778
0.776116 0.834531 0.477694
0.778432 0.835357 0.503173
0.780978 0.836268 0.529120
0.783761 0.837267 0.555462
0.786785 0.838357 0.582136
0.790053 0.839541 0.609093
0.793569 0.840820 0.636290
0.797336 0.842196 0.663693
0.801356 0.843673 0.691273
0.805629 0.845251 0.719007
0.810158 0.846933 0.746875
0.814941 0.848720 0.774859
0.819980 0.850614 0.802946
0.825272 0.852616 0.831123
0.830818 0.854728 0.859379
0.836614 0.856951 0.887706
0.842658 0.859285 0.916097
0.848949 0.861732 0.944543
0.773293 0.852627 0.270587
0.773304 0.852631 0.270903
0.773361 0.852650 0.272493
0.773488 0.852694 0.276000
0.773704 0.852768 0.281831
0.774027 0.852878 0.290193
0.774472 0.853031 0.301118
0.775052 0.853229 0.314494
0.775780 0.853479 0.330114
0.776668 0.853784 0.347720
0.777726 0.854148 0.367041
0.778966 0.854575 0.387819
0.780395 0.855069 0.409823
0.782024 0.855632 0.432850
